Wall time,Step,Value
1772410573.747028,782,-0.005832672119140625
1772410573.8158202,783,-0.0
1772410574.0327983,788,0.006763458251953125
1772410574.0743494,789,-0.011089086532592773
1772410574.247642,791,-0.008295536041259766
1772410574.3265138,793,9.1552734375e-05
1772410574.4258509,795,0.00019454964785836637
1772410574.4613929,796,0.0011043548583984375
1772410574.6415715,799,-0.0
1772410574.6892815,800,-0.0003433226956985891
1772410574.8700335,804,-0.013101577758789062
1772410574.9106882,805,0.00841140653938055
1772410574.946347,806,-0.012721836566925049
1772410575.0133376,807,-0.0026493072509765625
1772410575.1356843,810,-0.000736236572265625
1772410575.2895286,813,-0.009949206374585629
1772410575.5225518,818,-0.0
1772410575.5930262,819,0.005553722381591797
1772410575.6747053,821,-0.0
1772410575.7242146,822,-0.0035133364144712687
1772410575.764684,823,0.00089263916015625
1772410575.8365545,825,-0.0027685163076967
1772410575.9072297,826,-0.0
1772410575.9465246,827,-0.0
1772410575.9852877,828,-0.0
1772410576.208095,832,-0.0064029693603515625
1772410576.2495959,833,-0.0
1772410576.356713,835,0.0015277860220521688
1772410576.3924012,836,-0.00687026884406805
1772410576.4279163,837,-0.0
1772410576.5775867,839,0.0065927510149776936
1772410576.6131885,840,-0.0
1772410576.7435994,843,-0.0032138824462890625
1772410576.862921,845,-0.002941131591796875
1772410577.0953352,850,0.00016182661056518555
1772410577.1704366,851,0.006777763366699219
1772410577.2910655,854,0.01448214054107666
1772410577.4552054,857,-0.0024528508074581623
1772410577.597315,860,-0.0
1772410577.6436834,861,0.012958528473973274
1772410577.6794689,862,-0.00208282470703125
1772410577.8293278,865,-0.0
1772410577.8812244,866,-0.007312774658203125
1772410578.0776448,870,-0.0
1772410578.1510205,871,-0.0
1772410578.6044657,881,-0.0
1772410578.7451694,883,-0.0
1772410578.7805593,884,0.00453758193179965
1772410578.8227391,885,-0.0
1772410578.8581796,886,-0.006530761253088713
1772410578.9635372,888,-0.0
1772410579.0344377,890,-0.003908156417310238
1772410579.1704326,892,0.008931398391723633
1772410579.3200445,895,-0.0
1772410579.4004745,897,-0.0
1772410579.4377136,898,-0.007533073425292969
1772410579.58447,901,-0.0
1772410579.620928,902,-0.0
1772410579.7232683,904,-0.0
1772410579.8125854,906,-0.003004073863849044
1772410579.8504212,907,-0.0037879946175962687
1772410579.9246855,908,-0.0
1772410580.0179965,910,0.0022406578063964844
1772410580.0533957,911,-0.0
1772410580.1713948,913,0.0020599365234375
1772410580.2078648,914,-0.0
1772410580.3937585,918,0.0004949569702148438
1772410580.4295745,919,0.0002946852473542094
1772410580.500369,921,0.002528667449951172
1772410580.5795083,923,0.008041158318519592
1772410580.767431,927,-0.004159450531005859
1772410580.8373115,928,-0.0
1772410580.8726695,929,-0.0036716461181640625
1772410580.9176311,930,-0.0
1772410580.9534817,931,-0.00382232666015625
1772410581.020426,932,0.001286506769247353
1772410581.0557349,933,-0.0
1772410581.1452215,935,-0.009396553970873356
1772410581.337838,939,-0.0
1772410581.5200489,941,-0.002482533687725663
1772410581.5643125,942,-0.009329080581665039
1772410581.7080038,945,-0.0012130738468840718
1772410581.8893368,949,-0.0
1772410582.0452967,952,-0.0
1772410582.1283827,954,-0.006842135451734066
1772410582.1642194,955,-0.0
1772410582.2302473,956,0.0022630689200013876
1772410582.4153905,960,0.006932020653039217
1772410582.4863467,962,-0.0
1772410582.522747,963,-0.0
1772410582.6302233,964,-0.0
1772410582.665515,965,-0.0
1772410582.7502875,967,-0.0
1772410582.8509004,968,-0.0
1772410582.9826844,971,-0.0
1772410583.245346,976,-0.0016422269400209188
1772410583.3388197,978,0.014791131019592285
1772410583.3744996,979,-0.0
1772410583.4834127,981,0.007822036743164062
1772410583.5195255,982,-0.0062541961669921875
1772410583.670387,986,-0.00478363037109375
1772410583.786623,988,-0.0
1772410583.8222256,989,-0.0
1772410583.867338,990,0.0017337799072265625
1772410584.012243,992,0.0004692076472565532
1772410584.1085896,994,0.010091781616210938
1772410584.1445065,995,-0.0
1772410584.2101479,996,-0.0
1772410584.281387,998,-0.0
1772410584.3171027,999,-0.0
1772410584.4520156,1001,-0.0017566680908203125
1772410584.5076861,1002,-0.0
1772410584.5470617,1003,-0.0
1772410584.614834,1004,-0.0
1772410584.6630075,1005,-0.0
1772410584.6983538,1006,-0.0
1772410584.89266,1011,-0.0
1772410585.0005538,1013,-0.0
1772410585.0980024,1015,-0.0030059814453125
1772410585.1675458,1016,-0.0
1772410585.2030177,1017,-0.0011730195255950093
1772410585.4319334,1022,-0.01074886228889227
1772410585.6154096,1026,-0.008568762801587582
1772410585.7614954,1028,-0.0
1772410585.7970045,1029,-0.007140979170799255
1772410586.093654,1035,0.019197167828679085
1772410586.1306734,1036,-0.0
1772410586.1661737,1037,-0.0
1772410586.2014873,1038,-0.0
1772410586.2563374,1039,-0.004700660705566406
1772410586.4382746,1043,-0.002717971568927169
1772410586.5664167,1045,-0.002191543346270919
1772410586.6133168,1046,-0.0
1772410586.8970401,1052,-0.0058574676513671875
1772410586.9324734,1053,0.00598716689273715
1772410587.0812116,1056,-0.0
1772410587.1673043,1058,0.00848150160163641
1772410587.2032359,1059,0.0035762786865234375
1772410587.30456,1060,0.003886342281475663
1772410587.3920243,1062,-0.0
1772410587.5402863,1065,-0.0
1772410587.5759861,1066,-0.0
1772410587.612388,1067,-0.0
1772410587.7232146,1069,0.0020656585693359375
1772410587.7616806,1070,-0.00864028837531805
1772410587.7976048,1071,0.007675171829760075
1772410587.9037464,1072,-0.0058746337890625
1772410587.9557378,1073,0.010042192414402962
1772410587.9919374,1074,-0.0
1772410588.1434247,1077,-0.0
1772410588.178815,1078,0.004119873046875
1772410588.2782106,1080,-0.005566977895796299
1772410588.3308303,1081,-0.0
1772410588.3661847,1082,-0.009949385188519955
1772410588.5179465,1085,-0.0008850097074173391
1772410588.553695,1086,0.005952985025942326
1772410588.5963047,1087,-0.003009796142578125
1772410588.78128,1091,0.000217437744140625
1772410588.8503747,1092,-0.0
1772410588.8863153,1093,-0.0
1772410589.1164691,1098,-0.001502036931924522
1772410589.2341413,1100,0.0004844666691496968
1772410589.3182647,1102,-0.0
